69451
26994 26995 27110
27111 27227 27226
30575 30574 30489
33743 33742 33617
26538 26654 26653
18828 5908 19149
16701 17194 2550
27707 27708 27836
29442 29573 29441
16701 2550 2549
17637 16701 2549
34496 34661 11773
25569 29541 18412
3933 2888 3025
4189 3933 3025
2888 4984 5114
3025 2888 5114
4984 5384 4329
5114 4984 4329
5384 863 317
4329 5384 317
3820 3689 317
863 3820 317
5888 6536 3689
3820 5888 3689
5888 1681 69
6536 5888 69
1681 976 1086
69 1681 1086
2750 1081 976
1086 976 3953
10486 3953 976
34373 34384 34483
307 10592 1197
307 1197 2903
1197 3176 2903
2903 3176 1094
1093 2648 4718
1094 1093 4718
2648 748 747
4718 2648 747
748 3439 3310
747 748 3310
3439 2126 1986
3310 3439 1986
2126 1323 115
1986 2126 115
1757 2109 115
1323 1757 115
2777 2778 2109
1757 2777 2109
868 869 2778
2777 868 2778
1003 147 869
868 1003 869
5116 1003 16594
178 1003 867
13292 3802 2901
2782 13292 2901
9677 13270 9758
12996 3295 1102
13417 13512 13416
13512 13609 13608
11303 11604 12906
8331 8435 8434
28825 18234 34484
26537 26538 26653
14308 97 7706
10452 10330 12642
13323 13417 13322
14676 15251 15252
11852 9677 9758
15487 15629 15628
15772 15773 15924
4232 3962 1788
15486 15487 15628
13230 13229 13134
13135 13230 13134
12118 12268 12899
11302 13573 11923
32338 32450 32337
32827 32826 32693
533 12622 532
11018 11017 30383
9615 12996 2256
13040 13135 13134
13797 6801 13796
32567 32566 32449
12359 12118 10857
12268 8876 12899
14517 14676 15252
15251 14495 16240
4235 1661 1538
15252 15251 16240
2803 4873 4608
3206 13962 15001
4731 284 383
2935 2803 4608
21377 21372 20463
383 284 5500
14631 14750 1832
12176 22511 22138
3440 3687 3584
16117 135 1802
16059 4 2162
3585 5654 5653
24709 15863 24710
2162 4 15890
12986 8259 13077
16167 16166 16014
16642 16641 16482
22300 22301 22396
15816 2671 15260
16483 16642 16482
9416 13173 13174
3323 3976 14748
15260 2540 443
16021 12146 20340
12813 10718 13455
15261 15260 443
21444 21443 21350
21351 21444 21350
13904 13928 13903
22401 22498 22400
32448 32447 32335
14866 14386 14929
16166 16165 16013
19553 19561 20369
22396 22397 22493
12409 20217 21463
1117 1100 29
22205 22301 22204
3687 3440 1385
15890 16047 6276
1802 135 15667
1944 3687 1385
23930 13171 12559
7264 6133 6005
23067 26568 28815
34406 11847 11284
33808 32301 33671
6636 27957 18860
26769 26768 26653
26654 26769 26653
26769 26883 26882
10225 5765 12032
28132 17786 26335
29705 29704 29572
20535 11048 11006
22365 22366 29674
19905 34477 10596
29668 34414 34296
4581 2760 2888
3933 4581 2888
2760 4852 4984
2888 2760 4984
3826 5384 4984
4852 3826 4984
3826 4863 863
5384 3826 863
3949 3820 863
4863 3949 863
3949 6135 5888
3820 3949 5888
6135 2750 1681
5888 6135 1681
1081 208 1082
1681 2750 976
1191 1190 1077
1191 1299 1190
1078 1191 1077
1299 1298 1190
1411 1410 1298
1299 1411 1298
2226 2227 2354
2484 2483 2354
1093 1092 2648
3176 7597 1093
34463 33294 34550
2648 547 748
749 3311 3439
748 749 3439
3311 3559 2126
3439 3311 2126
3559 5635 1323
2126 3559 1323
5635 3040 1757
1323 5635 1757
3040 4733 2777
1757 3040 2777
4733 867 868
2777 4733 868
16111 178 127
868 867 1003
12725 12726 10746
176 6271 8264
3802 7411 10585
2901 3802 10585
2256 12996 1102
10552 1544 4216
7740 4355 4229
9216 7740 4229
20279 14895 14896
19344 20301 13958
11367 179 3933
28520 28655 28654
26072 27329 29801
13512 13511 13416
13323 13322 13229
13270 9615 9502
9758 13270 9502
6009 1788 16784
10085 5496 5770
1788 149 85
149 1788 6009
14491 15313 12258
22214 22310 22309
19415 17873 18740
34715 34419 34574
13206 3948 755
11614 11692 34617
8876 12268 11694
12184 12450 13653
22229 22133 22515
26768 26769 26882
23816 23658 23930
32229 32335 32228
16704 16672 12443
2103 2102 1976
28426 28562 34569
14495 4606 15186
16240 14495 15186
4606 15120 14990
15186 4606 14990
3377 3251 4234
3251 4235 4234
4873 15049 4608
15049 14101 4608
5402 3071 5401
3071 4731 5885
21347 21348 21440
12946 11096 14540
16201 14750 14631
16202 16201 14631
4577 4708 5653
3584 3585 5653
14933 14978 14415
14444 16059 16058
16324 16323 16166
16015 16167 16014
19742 19825 19741
21349 21442 21441
16642 4279 16641
4279 4280 16641
16598 2671 15816
4940 16598 15816
15065 20280 15293
11515 16021 20340
4943 4940 15677
15816 15260 15261
14205 16596 4938
14824 14825 14949
9392 11696 11683
12753 12662 12754
22209 22305 22208
443 2540 14747
15389 13995 15254
886 22134 22613
21174 21108 20369
29332 26813 26901
16014 16013 15862
16013 16012 15861
3947 34682 34718
25678 25677 25579
14751 1100 1117
28568 25647 12910
20974 20973 28809
6276 14751 1117
5782 5781 5656
5657 5782 5656
31018 31114 31017
5782 5910 5781
17053 25584 27887
28092 29465 27901
26883 26996 26995
26882 26883 26995
26996 27112 27111
26473 20706 28820
26995 26996 27111
29484 26306 22145
28555 28132 26335
27981 28114 27980
29804 16701 17637
6146 4580 4581
26674 26189 25545
4580 4849 2760
4581 4580 2760
4849 2764 4852
2760 4849 4852
2764 2885 3826
4852 2764 3826
858 4863 3826
2885 858 3826
858 4079 3949
4863 858 3949
4079 16 6135
3949 4079 6135
16 208 2750
6135 16 2750
11292 16670 15885
2750 208 1081
1073 1186 1185
13570 7694 13475
12751 12752 1083
1072 1073 1185
1411 1524 1410
1524 1523 1410
2099 2100 2226
2227 2355 2354
1200 2625 3415
908 1098 1307
1186 1187 1294
1407 1406 1294
34486 32197 34665
5458 18248 5586
34127 16840 16769
10813 9536 749
2251 112 5635
3559 2251 5635
112 3686 3040
5635 112 3040
3686 4865 4733
3040 3686 4733
4865 751 867
4733 4865 867
34328 34558 34797
867 751 178
12361 12920 12725
11533 11612 10746
19933 18234 28825
10585 7411 18
9192 1544 10552
9304 9192 10552
14419 12855 14421
12855 15590 19540
32728 32727 32600
6768 6769 294
10741 13367 13271
11284 11040 34732
11229 11097 12839
21827 21923 21826
22229 20733 22224
13230 13323 13229
13417 13416 13322
3295 1906 3833
1102 3295 3833
5379 149 2918
2918 149 1343
7184 3431 5883
5379 85 149
24184 12228 12143
22419 22229 22515
23048 23572 23265
23923 23048 23265
23048 23479 23474
23572 23048 23474
34728 34529 8353
5341 34476 34314
11571 11570 11492
2517 8827 8721
34664 34807 34784
11376 11704 2277
13797 13796 13701
2251 3559 3311
24327 4593 25332
5217 5218 5071
34407 34715 34644
236 15468 14478
19878 19879 19953
14000 15973 14284
14478 14000 14284
15973 13834 15784
3553 3251 3377
14284 15973 15784
15049 1658 1657
4234 4235 1538
3071 3070 5401
14101 15049 1657
26450 29613 28552
3070 3071 5885
1683 1017 16202
14659 3508 15870
5654 4577 5653
14750 16602 1832
14978 14444 14415
4577 2534 2111
16167 16324 16166
14415 14444 16058
14770 14894 8742
16485 16484 16323
1946 1827 4280
11153 13357 13451
1470 780 4940
4279 1946 4280
22494 22588 22493
2671 15262 15260
4940 15816 15677
28234 28368 28233
4623 17833 4492
15677 15816 15261
4493 4624 4623
34525 34388 34723
34502 34709 34708
34812 34786 34625
12007 1877 34696
30144 30145 30208
15163 886 22613
2540 14748 14747
16504 16503 16183
21771 19475 3568
34404 34699 25856
3976 16113 16112
20370 21174 20369
16165 16164 16012
20973 20974 21067
2423 2549 20890
16947 5531 5530
22517 22327 22612
5783 5782 5657
5658 5783 5657
5911 5910 5782
5783 5911 5782
5911 6038 6037
10969 34831 9541
25855 649 26791
27367 34789 34460
27112 27228 27227
27111 27112 27227
23291 23711 29744
437 433 6473
27164 26100 26099
29803 29804 17637
28911 28912 29038
28114 28251 28250
6290 4579 4580
6146 4581 179
4579 5491 4849
4580 4579 4849
5491 2891 2764
4849 5491 2764
126 2885 2764
2891 126 2764
126 4995 858
2885 126 858
4995 4207 4079
858 4995 4079
4207 319 16
4079 4207 16
319 6540 208
16 319 208
3396 3525 3395
10221 319 6537
625 7089 7198
4565 4566 4697
6116 6117 6242
962 963 1072
1524 1635 1523
1635 8273 8272
1974 2100 1973
2100 2227 2226
2625 4068 3422
1307 1200 3415
1073 1074 1186
1187 1295 1294
23479 24715 24714
1217 1324 1216
3274 3273 3139
4044 4173 4172
2251 435 112
26337 11493 11408
66 3817 3686
112 66 3686
3817 4997 4865
3686 3817 4865
4997 750 751
4865 4997 751
34529 34585 11543
751 750 127
11618 12920 12361
12726 5205 10746
12047 12134 12046
12219 12218 12133
1544 3552 4216
11769 2915 10674
10748 11837 10127
424 10748 10127
13470 10916 10697
34815 34433 34510
11493 11571 11492
31806 31913 31805
27138 27252 24047
11728 11727 11648
12554 19754 20741
32122 32123 32226
1906 12761 13389
13389 12761 9304
3833 1906 13389
12761 9192 9304
34284 34353 34278
1231 13292 2782
14796 16403 15784
5239 14990 15120
12056 12143 12055
12143 12228 12227
20512 27223 20599
11810 11809 11727
13101 12737 12294
12750 9643 13119
6474 437 6473
5607 5732 5606
1327 1441 1326
1555 1554 1440
2873 2874 3010
3526 3655 3525
22892 27138 24047
13834 14796 15784
5496 10807 9332
3946 3553 3377
1955 4109 4108
1130 92 209
34661 34289 34824
14447 14565 7576
16121 3335 14714
14468 14586 14585
14467 14468 14585
2715 13889 15115
13889 2715 15361
15399 15245 1236
19680 19720 20467
2282 16223 15914
1658 2282 2156
5140 5402 5401
246 5140 5401
20199 14522 22609
27228 27338 27337
16065 16066 1683
1017 16201 16202
2534 877 876
4708 4577 2111
2409 14978 14933
2280 2409 14933
16644 16643 16484
16324 16485 16323
13037 20531 15035
21255 21256 21348
1946 4485 1827
4485 4486 1827
15757 16536 1470
780 16598 4940
24243 34290 34636
28554 26334 6725
16314 16313 16156
1470 4940 4943
4363 4494 4493
18556 20620 34337
4494 4625 4624
4493 4494 4624
4625 4756 4755
4624 4625 4755
16839 16769 16840
34602 34727 29204
9561 34775 11683
17873 14710 14589
18737 18853 4493
5022 5148 5021
14748 3976 16112
28500 34403 34447
16013 16165 16012
22135 22231 12092
22397 22494 22493
16322 16321 16164
2041 18368 18369
22231 22327 12544
5784 5783 5658
5659 5784 5658
5912 5911 5783
5784 5912 5783
6039 6038 5911
5912 6039 5911
6039 6165 6164
6038 6039 6164
27227 27228 27337
34343 34507 34734
5607 5606 5477
5222 5354 5353
12090 11233 7135
841 842 955
29039 29170 29038
27596 27475 20608
4578 4579 6290
12743 24263 6146
5620 5491 4579
4578 5620 4579
3027 2891 5491
5620 3027 5491
1005 126 2891
3027 1005 2891
1005 2646 4995
126 1005 4995
2646 4463 4207
4995 2646 4207
4463 6537 319
4207 4463 319
4838 4971 4970
10836 10586 6537
4837 4838 4970
4971 5101 5100
7197 741 625
34595 34608 26788
5988 5989 6116
6244 7357 6243
204 3020 5370
660 862 4722
1854 1974 1853
2100 2099 1973
4068 2499 2631
3415 2625 3422
963 964 1073
1074 1187 1186
11891 11810 27022
11492 11491 11408
11728 26795 26910
2525 2526 2656
13217 10127 13488
25744 34388 27957
28003 29206 34569
8961 10344 8856
34703 23123 23816
3817 1985 4997
435 7822 66
112 435 66
11171 31218 11172
34781 34323 34651
11765 11618 12361
2786 2658 16573
11769 3952 4210
12920 12726 12725
33361 33360 33224
10712 11769 10674
10748 6692 12561
11837 10748 12561
9281 23970 23628
24377 13101 12294
19923 19908 352
23383 23814 13305
11971 12056 11970
12143 12142 12055
6407 5002 3423
3552 6407 8987
13274 7780 13206
13490 13489 8256
13180 13274 13206
3948 1231 2782
13606 13605 13508
4216 3552 8987
11183 11121 25882
12142 12143 12227
23474 23479 24714
29537 29583 26419
26357 11665 11664
19484 19483 16987
5481 5610 5480
1441 1440 1326
5735 5863 5734
1664 1663 1554
1441 1555 1440
19744 19827 19743
1555 1664 1554
34797 11684 34710
10918 5364 6903
1540 5523 1539
368 262 5524
638 3331 3204
14270 1686 15399
14741 14864 15461
14071 1686 14270
2931 14713 14249
932 15117 15116
4095 932 15116
21720 21817 21816
3327 2715 15116
9278 105 9756
14140 14139 14050
15456 15356 15220
5008 14864 14741
5267 5008 14741
15914 16223 14564
2156 2282 15914
4150 1717 4156
5140 246 1608
21533 21626 21532
12344 11703 10816
14454 16066 16065
14446 14454 16065
877 228 2538
2111 2534 876
3021 3300 4347
5768 2409 2280
4285 4286 16643
16485 16644 16484
20531 20530 15035
18505 19416 29584
4485 4319 4486
4319 3971 4486
5389 16536 15757
5258 5389 15757
15574 24712 15716
20975 21068 20974
14984 1470 4943
6514 5258 14611
17414 4363 18853
4448 4348 2408
4495 4626 4625
4494 4495 4625
4626 4757 4756
4625 4626 4756
4757 4890 4889
4756 4757 4889
5023 5022 4889
4890 5023 4889
5149 5148 5022
5023 5149 5022
5277 5276 5148
5149 5277 5148
18998 26813 29465
5277 5407 5276
16165 16322 16164
2051 18476 1926
11847 9279 12828
16483 16482 16321
5785 5784 5659
5660 5785 5659
5913 5912 5784
5785 5913 5784
6040 6039 5912
5913 6040 5912
6166 6165 6039
6040 6166 6039
34610 34277 34782
6165 6166 6288
5610 5609 5480
1109 1110 1219
5863 5862 5734
27225 27335 27224
1220 1327 1326
3932 4578 1114
20732 34490 34464
5744 5620 4578
26587 29209 29076
3165 3027 5620
5744 3165 5620
5638 1005 3027
3165 5638 3027
5638 2513 2646
1005 5638 2646
2258 8516 2133
2646 2513 4463
4558 4559 4690
27609 21455 16777
6013 746 426
433 6013 426
4707 4838 4837
4706 4707 4837
956 957 1066
4564 4696 4695
5861 5989 5860
5989 6117 6116
4722 204 5370
3658 3659 3788
1742 1854 1741
1974 1973 1853
2499 2115 2114
3422 4068 2631
733 734 849
964 1074 1073
618 619 733
850 964 963
509 510 618
734 850 849
401 510 400
619 734 733
295 296 400
510 619 618
34466 29063 29408
510 509 400
34642 34339 34578
296 401 400
4457 6380 3825
10836 4463 9219
5205 11533 10746
15517 13220 13219
2915 11769 4210
3952 4729 4597
11249 11248 11179
12557 7186 7511
11724 11806 11723
11887 11886 11805
13513 13514 13610
32226 32227 32332
18244 18480 18430
20981 21070 16664
11119 11181 11118
11250 11249 11180
34684 34496 11939
8987 6407 3423
10094 13489 10189
13489 9755 8256
7780 1231 3948
13206 7780 3948
13311 13312 13405
13606 13699 13698
5863 5991 5862
13605 13606 13698
5991 6119 5990
5991 5990 5862
6487 1570 6486
9456 9455 9340
6119 6118 5990
4701 4702 4832
996 997 1109
1110 1220 1219
12056 12055 11970
4314 4440 4439
11645 11724 11644
11887 11971 11886
21356 21450 21449
20207 20289 20288
20468 21470 21456
20467 20468 21456
18454 7015 26900
14081 1923 5214
1686 15245 15399
15461 14071 14270
1657 1658 2156
19831 20628 20627
16084 1491 5267
14204 13288 15954
13288 13741 13646
9052 19518 19439
13364 9216 15162
13724 4025 12616
1491 5008 5267
2503 13724 12616
14570 16197 16127
14864 14071 15461
1717 1608 4156
14564 14570 16127
14522 21095 22423
1717 5140 1608
15063 15094 14446
24702 16173 16172
876 877 2538
16066 1017 1683
3300 5768 4347
228 15063 15004
16644 4285 16643
4347 5768 2280
21470 10579 94
1609 1718 4286
4319 3328 3453
22593 22594 8742
15937 15971 5258
3971 4319 3453
21091 15160 988
16536 780 1470
5258 15757 14611
16012 16011 15860
15757 1470 14984
14611 15757 14984
2537 14512 14481
2408 2537 14481
4627 4626 4495
17414 4494 4363
4627 4758 4757
4626 4627 4757
4758 4891 4890
4757 4758 4890
5024 5023 4890
4891 5024 4890
5150 5149 5023
5024 5150 5023
5278 5277 5149
5150 5278 5149
5408 5407 5277
5278 5408 5277
5535 5534 5407
5408 5535 5407
5661 5660 5534
5535 5661 5534
5786 5785 5660
5661 5786 5660
5914 5913 5785
5786 5914 5785
6041 6040 5913
5914 6041 5913
6167 6166 6040
6041 6167 6040
585 32311 22467
6377 9195 6498
4833 4966 4965
1556 1555 1441
1219 1220 1326
34507 34767 34661
1192 1300 1191
3412 2623 2624
3923 3924 4051
2483 2482 2353
13758 34397 11774
2223 2351 2350
34697 34516 34368
24115 34632 34547
13659 10618 13654
6005 9159 7264
1773 1772 1666
13475 13659 11686
1515 1514 1401
10674 2915 7466
727 843 842
612 727 611
4575 4707 4706
4574 4575 4706
4177 4307 4306
4971 4972 5101
5733 5861 5732
5989 5988 5860
3789 3921 3920
4433 4563 4562
34531 34651 34553
1854 1853 1741
2115 5628 5752
2631 2499 2114
4860 9274 10394
849 850 963
1415 3434 1416
11490 11489 11406
12180 12540 12010
9286 12174 7630
7694 13393 10618
13659 7694 10618
34705 34607 34470
22447 15869 22543
21456 21470 94
13010 11843 12380
32197 34486 32887
34299 34349 34572
636 65 6380
34352 34399 34654
34272 34485 34332
2887 205 752
4210 3952 4597
4729 13274 13180
13689 13784 13783
9643 12750 11431
11567 11645 11566
11806 11887 11805
13010 14975 2921
11645 11644 11566
2254 13010 12380
2254 12380 7158
30343 30410 30342
12768 12679 12769
11489 11567 11488
11181 11250 11180
22026 22025 21927
7049 2913 3054
24715 23678 22779
11364 12274 12182
1442 1556 1441
9192 2771 1544
1221 1328 1220
1442 1441 1327
1110 1111 1220
1328 1442 1327
997 998 1110
34774 34300 34730
22014 22015 22112
1328 1327 1220
10712 10674 13095
15726 14419 14421
3423 5002 9102
5217 5216 5094
11406 11489 11405
11806 11805 11723
12863 12862 12769
12770 12863 12769
21536 21629 21535
22303 22399 22398
644 2789 16084
22302 22303 22398
5406 2789 644
4354 5406 644
16223 14570 14564
2789 1491 16084
15457 14188 1431
16438 5406 4354
20232 12939 16543
11947 34692 11214
22012 22110 22109
7931 9651 9201
1921 1801 1583
24714 24715 22779
16528 14188 15457
16529 16528 15457
16127 16197 13894
16197 13915 13894
16494 16653 16493
4150 4156 16652
16492 16491 16330
22110 22205 22109
662 15094 15063
228 662 15063
15063 14446 14445
2538 228 15004
5651 5652 2239
2491 3300 3021
211 4616 1718
4285 1609 4286
15810 3201 15811
3246 3247 4233
3429 2492 1655
3328 3429 865
14512 14515 14406
14412 15971 15937
16164 16163 16011
15861 16012 15860
14404 14406 15932
15937 5258 6514
14512 14406 14404
4281 2070 4282
14481 14512 14404
14406 15937 15932
23123 34703 11304
21250 21343 21342
4759 4758 4627
4628 4759 4627
4759 4892 4891
4758 4759 4891
4892 5025 5024
4891 4892 5024
5151 5150 5024
5025 5151 5024
5279 5278 5150
5151 5279 5150
5409 5408 5278
5279 5409 5278
5536 5535 5408
5409 5536 5408
5662 5661 5535
5536 5662 5535
5787 5786 5661
5662 5787 5661
5915 5914 5786
5787 5915 5786
6042 6041 5914
5915 6042 5914
6168 6167 6041
6042 6168 6041
33241 33377 33240
32819 32818 32685
1111 1221 1220
34594 34822 34776
998 1111 1110
997 1110 1109
24169 19206 19205
11644 11723 11643
1558 1557 1443
2354 2483 2353
3013 3939 4068
2222 2223 2350
2480 2479 2350
12220 12221 12309
11619 11697 12368
34623 34278 34825
1112 1113 1222
3398 3397 3269
3527 3656 3655
1735 1847 1846
1734 1735 1846
4983 2633 3421
1997 1996 1862
10967 34318 13771
4444 10628 10629
5102 5225 5224
970 1080 969
5608 5733 5607
5861 5860 5732
34726 34415 12631
2102 2101 1975
1522 1633 1521
1742 1741 1632
5628 1415 1416
2114 2115 5752
852 966 851
16362 3434 3305
736 852 735
1076 1075 965
620 621 735
966 965 851
512 621 511
852 851 735
403 512 402
621 736 735
6772 297 6771
621 620 511
298 403 402
512 511 402
635 205 65
34568 34563 34757
34709 34285 34606
65 205 2887
11919 11931 8256
13783 6262 13782
12308 12399 12398
13300 5495 1992
11325 11406 11324
11724 11723 11644
12955 12954 12862
12863 12955 12862
13045 13044 12954
12955 13045 12954
13139 13138 13044
13045 13139 13044
11325 11324 11249
11406 11405 11324
13468 11122 12470
11250 11325 11249
2652 2653 2330
34758 34687 34591
1444 1443 1329
885 998 997
1072 1071 961
3400 3401 3529
4955 5085 5084
6355 6477 6476
3833 13389 12762
1550 10585 3937
11783 11100 3802
13292 11783 3802
9755 11919 8256
13668 10712 13095
11885 11969 11884
11714 11796 11713
13418 13419 13513
11567 11566 11488
13234 13233 13138
13139 13234 13138
5517 5391 1801
1921 5517 1801
5517 5 4335
14121 16528 16529
5391 5517 4335
1431 16438 4354
14120 14121 16529
5 5634 6500
16222 16239 14120
4335 5 6500
5634 336 2412
